国語,数学,英語
37 ,12 ,43 
50 ,25 ,50 
51 ,26 ,50 
56 ,31 ,53 
59 ,34 ,55 
59 ,34 ,54 
55 ,30 ,53 
62 ,37 ,56 
49 ,24 ,49 
40 ,15 ,45 
58 ,33 ,54 
53 ,28 ,52 
46 ,21 ,48 
33 ,8 ,41 
42 ,17 ,46 
59 ,34 ,54 
61 ,36 ,56 
58 ,33 ,54 
64 ,39 ,57 
54 ,29 ,52 
37 ,12 ,44 
49 ,24 ,49 
59 ,34 ,55 
46 ,21 ,48 
46 ,21 ,48 
61 ,36 ,55 
29 ,4 ,39 
53 ,28 ,52 
53 ,28 ,51 
68 ,43 ,59 
45 ,20 ,48 
44 ,19 ,47 
67 ,42 ,59 
50 ,25 ,50 
45 ,20 ,48 
41 ,16 ,46 
63 ,38 ,57 
49 ,24 ,49 
53 ,28 ,51 
52 ,27 ,51 
63 ,38 ,57 
49 ,24 ,49 
35 ,10 ,43 
57 ,32 ,53 
42 ,17 ,46 
60 ,35 ,55 
49 ,24 ,49 
65 ,40 ,57 
52 ,27 ,51 
59 ,34 ,55 
44 ,19 ,47 
32 ,7 ,41 
55 ,30 ,52 
67 ,42 ,58 
34 ,9 ,42 
86 ,61 ,68 
49 ,24 ,49 
59 ,34 ,55 
49 ,24 ,49 
35 ,10 ,43 
50 ,25 ,50 
58 ,33 ,54 
61 ,36 ,56 
43 ,18 ,46 
49 ,24 ,49 
48 ,23 ,49 
65 ,40 ,58 
48 ,23 ,49 
47 ,22 ,48 
48 ,23 ,49 
57 ,32 ,53 
48 ,23 ,49 
42 ,17 ,46 
38 ,13 ,44 
49 ,24 ,50 
51 ,26 ,51 
38 ,13 ,44 
29 ,4 ,39 
54 ,29 ,52 
57 ,32 ,54 
42 ,17 ,46 
52 ,27 ,51 
29 ,4 ,40 
47 ,22 ,48 
53 ,28 ,51 
55 ,30 ,53 
44 ,19 ,47 
53 ,28 ,52 
60 ,35 ,55 
42 ,17 ,46 
52 ,27 ,51 
47 ,22 ,48 
50 ,25 ,50 
39 ,14 ,44 
54 ,29 ,52 
55 ,30 ,52 
52 ,27 ,51 
27 ,2 ,39 
47 ,22 ,48 
30 ,5 ,40 
